0,1,2
-0.801507,-0.0784009,0.592823
-0.319793,0.0734909,-0.944633
-0.416521,-0.856183,-0.305714
0.919667,-0.279083,-0.276271
0.947685,0.0189016,0.318648
0.574255,0.425658,-0.699319
-0.549248,0.239452,-0.800618
-0.582154,0.1418,-0.800618
0.812477,-0.371778,-0.449067
-0.604453,0.572208,-0.554269
0.90933,0.182061,-0.37413
-0.737167,0.562683,-0.37413
-0.0537183,-0.925819,-0.37413
-0.377589,0.861253,0.340102
0.517846,0.784962,0.340102
-0.520347,-0.620495,-0.586707
0.191507,-0.959135,0.20829
-0.149203,0.914128,0.376974
0.985663,-0.165005,0.0352274
-0.999171,-0.0204076,0.0352274
-0.81563,-0.577501,0.0352274
0.174417,0.874856,-0.451892
-0.135995,0.971583,-0.193733
-0.297503,0.934858,-0.193733
-0.611236,-0.767371,-0.193733
-0.499568,-0.844334,-0.193733
0.613737,0.455015,0.645204
0.0681239,0.250405,0.965742
0.25603,0.0423309,0.965742
-0.786543,0.561789,-0.256403
0.999615,-0.0045045,0.0273694
-0.503506,-0.82675,-0.250931
-0.967499,-0.123856,-0.220464
0.89829,-0.380093,-0.220464
-0.616362,-0.620899,0.484338
-0.0303965,0.624211,0.780664
-0.293893,0.410928,-0.862998
-0.348703,0.36557,-0.862998
0.816659,-0.464409,0.342626
0.734454,-0.316013,-0.600594
-0.778602,0.433528,-0.453687
-0.509788,-0.134108,0.849783
0.974923,0.0274882,0.220838
0.922379,-0.316934,0.220838
-0.536062,-0.814781,0.220838
-0.801883,0.467266,-0.372351
-0.273975,0.246801,-0.929531
-0.248595,-0.272348,-0.929531
-0.83578,0.535015,0.123413
-0.521363,-0.844364,0.123413
-0.0835759,-0.513597,-0.853951
-0.42366,-0.505494,-0.751657
-0.988253,-0.132199,0.076674
0.274907,-0.958409,0.076674
-0.831263,0.166017,-0.530509
0.252443,-0.843948,-0.473311
-0.631806,-0.727809,0.266674
0.657355,-0.675405,0.334235
0.715651,0.686113,0.130736
0.331832,0.751978,-0.569575
-0.73668,-0.556409,0.384333
0.904737,0.313396,0.288504
0.956623,0.0404717,0.288504
-0.400546,0.0665796,-0.913855
-0.471883,-0.156245,0.867706
-0.557786,-0.605114,-0.568077
-0.486925,-0.66347,-0.568077
0.604285,0.558685,-0.568077
0.681421,-0.563639,-0.46688
0.975405,0.201231,-0.0899544
-0.114096,-0.989389,-0.0899544
-0.122818,0.988344,-0.0899544
0.46192,0.565088,-0.683597
0.594622,0.475269,-0.648494
-0.67071,0.360004,-0.648494
-0.659528,0.394376,-0.639915
-0.198242,-0.742435,-0.639915
0.59466,0.486712,-0.639915
0.0592137,-0.766161,-0.639915
-0.557294,-0.529087,-0.639915
-0.362188,-0.806699,-0.466965
-0.0365859,0.0928874,-0.995004
-0.377406,0.909257,0.175547
0.369776,0.902586,-0.220464
-0.330415,0.917726,-0.220464
-0.55257,-0.127152,-0.82371
0.410974,-0.666014,0.622515
0.634908,0.722101,-0.274704
0.0757463,0.958541,-0.274704
-0.644386,0.760671,0.0783946
0.818259,-0.0252696,-0.574294
-0.237244,-0.797033,0.555386
-0.678191,0.734886,-0.000527322
0.734062,-0.603162,-0.312006
-0.585503,0.748223,-0.312006
0.345633,0.88498,-0.312006
0.573032,-0.0889383,-0.814693
-0.266355,0.515102,-0.814693
0.54683,0.193008,-0.814693
-0.438533,0.59454,0.673952
0.41871,-0.390703,-0.819776
-0.610148,-0.259967,-0.748423
-0.707305,-0.682812,0.182998
0.163007,-0.248798,0.95474
0.329255,-0.796485,-0.507151
0.783017,-0.360115,-0.507151
-0.128793,0.814101,-0.566261
-0.313696,-0.831789,0.457954
-0.550449,0.827116,0.113513
0.873725,0.39364,-0.285748
0.872361,-0.396654,-0.285748
-0.740725,0.207059,-0.639104
0.521422,-0.786112,0.331885
-0.197988,-0.922309,0.331885
-0.0439843,0.942294,0.331885
-0.440911,0.441948,0.781203
-0.602583,0.678616,-0.419969
-0.897272,-0.111457,0.427177
-0.520847,0.533406,-0.666481
0.0467687,0.235409,0.97077
0.250598,0.42271,-0.870929
0.352142,0.487615,0.798892
-0.35872,-0.251519,0.898921
0.474631,-0.780179,0.407487
0.418963,0.308191,0.854101
-0.919865,0.391929,0.0154835
0.19658,-0.619779,-0.759756
-0.612949,0.21694,-0.759756
-0.55329,0.341526,-0.759756
-0.931578,0.238012,-0.274797
-0.94722,0.165112,-0.274797
0.629357,0.465474,0.62229
-0.686348,0.32907,-0.648567
-0.354357,-0.761154,-0.543208
0.953435,0.0956621,-0.286024
0.602885,-0.744795,-0.286024
0.0948685,0.819894,-0.5646
-0.189267,-0.960864,-0.202285
0.595484,0.79513,0.114751
-0.293258,0.937669,-0.186485
0.976667,-0.106513,-0.186485
-0.861012,0.473161,-0.186485
-0.909103,-0.372498,-0.186485
-0.668111,0.607204,-0.430036
-0.844138,-0.512267,-0.158153
0.0624878,-0.985435,-0.158153
0.389523,0.907336,-0.158153
-0.508255,-0.84656,-0.158153
0.253423,-0.686891,0.681144
0.725279,0.100066,0.681144
0.238681,0.34592,-0.907398
0.0665581,0.73849,-0.670972
-0.581081,0.505557,0.637776
-0.0113414,0.309931,0.950691
0.931895,0.346102,0.108558
-0.224205,0.60112,-0.767064
-0.626901,0.478516,-0.614832
0.743542,0.26292,-0.614832
0.1091,0.781076,-0.614832
0.323972,-0.0264295,0.945698
-0.203249,0.588122,0.782817
0.117263,-0.925503,-0.360129
0.443327,-0.112588,0.889261
-0.977742,-0.174008,-0.117227
-0.355602,0.927257,-0.117227
0.0787083,0.989981,-0.117227
-0.61614,0.0662983,-0.784841
0.403794,0.382768,0.830927
0.503477,-0.845751,-0.176679
0.290429,0.159965,-0.943431
0.179859,-0.903957,0.387959
-0.951719,-0.2939,-0.0886175
-0.755337,0.649317,-0.0886175
-0.614564,0.440556,0.654386
0.452753,-0.605635,0.654386
-0.00938827,0.756102,0.654386
-0.328471,0.944304,-0.0198931
-0.196428,-0.977921,-0.0713196
-0.104085,0.535724,-0.837954
0.563773,-0.497378,-0.659374
-0.700497,-0.273002,-0.659374
-0.304333,-0.928516,0.212695
0.0560199,0.0343717,0.997838
-0.859643,-0.0055222,-0.510865
-0.469038,-0.803596,0.366382
-0.509255,-0.143197,0.848619
0.16781,-0.520061,-0.837482
0.0493365,-0.0727498,-0.996129
-0.108658,-0.207929,-0.97209
-0.374074,0.464215,0.802853
0.344063,0.486875,0.802853
-0.579804,-0.337188,-0.741708
0.548586,0.477009,-0.68667
0.697581,0.312353,-0.644838
0.837722,-0.543534,0.0528514
-0.252897,-0.966049,0.0528514
0.00753666,0.375166,0.926927
0.366421,0.270192,-0.890355
-0.148112,0.915726,-0.373508
0.284278,0.54912,0.785909
0.821149,-0.567921,-0.0563935
-0.74791,-0.479879,0.458636
-0.880958,-0.116471,0.458636
-0.457551,-0.761775,0.458636
-0.210507,0.863331,0.458636
-0.725091,-0.513709,0.458636
0.867753,-0.191461,0.458636
0.765283,0.451658,0.458636
0.161276,-0.873867,0.458636
-0.501861,0.658989,-0.56024
0.056541,0.826398,-0.56024
0.43031,0.690369,-0.581571
-0.921673,0.366549,-0.127123
0.409673,0.082186,-0.908523
-0.100693,-0.405521,-0.908523
-0.990015,-0.14085,0.00570463
0.557305,-0.711626,-0.427784
0.764888,0.481609,-0.427784
0.702039,0.569335,-0.427784
0.26173,0.293448,-0.919449
0.348411,-0.190857,0.917705
0.51749,0.1121,0.848314
-0.0961975,-0.520681,0.848314
-0.0499741,0.904786,0.422925
0.0111519,-0.539667,-0.841804
0.434444,-0.32035,-0.841804
-0.115564,-0.531391,0.839207
0.949215,-0.206955,0.236984
0.928068,-0.287278,0.236984
-0.97193,0.23181,-0.0402094
0.114848,-0.992569,-0.0402094
-0.801003,-0.597309,-0.0402094
-0.528268,-0.673883,0.516541
0.855887,-0.0253638,0.516541
0.558069,-0.470783,-0.683317
-0.0341164,-0.206285,-0.977897
0.42077,-0.84709,-0.32464
0.0257117,0.816091,0.577351
-0.566498,0.588002,0.577351
0.742653,-0.339311,0.577351
0.532979,0.0899063,-0.841338
0.441633,-0.858101,-0.261959
0.456701,0.850177,-0.261959
0.387226,-0.699465,-0.600671
-0.796348,-0.0708876,-0.600671
-0.558061,-0.572506,-0.600671
0.678219,-0.472923,0.562462
-0.853222,0.0860204,0.514405
0.856072,-0.0502891,0.514405
0.90097,0.402491,0.162033
0.625323,-0.380053,-0.681565
-0.650273,0.335579,-0.681565
-0.381944,0.19808,0.902709
-0.0953491,-0.506034,0.857227
-0.118336,0.501157,0.857227
0.658289,-0.645198,-0.387782
0.238047,-0.890482,-0.387782
-0.676047,0.0134189,0.736736
0.668727,0.100117,0.736736
0.275237,0.837031,-0.472889
0.539409,0.732476,0.415352
0.857044,-0.0881492,-0.507647
0.316891,-0.801171,-0.507647
-0.900039,0.428874,-0.0774387
0.674679,0.0393737,0.73706
0.0377064,-0.625984,0.778924
-0.708109,-0.705027,-0.038964
0.550845,-0.304708,0.776996
-0.387829,0.539862,0.747086
-0.00566587,-0.782707,-0.622365
0.498423,-0.772161,-0.394136
0.368981,-0.198461,-0.908001
0.832553,0.506876,0.223456
-0.753925,-0.61779,0.223456
0.553713,0.802166,0.223456
-0.118411,0.105053,0.987392
0.764648,0.21343,0.60808
0.0515192,0.113871,0.992159
0.714646,-0.573563,-0.400383
-0.0720119,-0.913514,-0.400383
0.450799,-0.797793,-0.400383
-0.915898,0.0287244,-0.400383
0.903081,-0.155367,-0.400383
-0.177613,-0.89897,-0.400383
-0.29956,-0.866001,-0.400383
0.528839,0.748347,-0.400383
-0.681472,-0.27816,-0.676921
0.367264,-0.460172,-0.808306
0.212728,-0.88909,-0.405297
0.964022,-0.147541,0.221119
-0.826232,-0.169713,0.537157
0.362657,0.752234,0.550113
0.524085,-0.325584,0.786975
-0.390249,0.520255,-0.759632
0.935679,0.252679,0.246288
-0.454962,0.855776,0.246288
-0.105214,0.963469,0.246288
-0.148665,-0.859934,-0.488275
-0.0911015,-0.149781,0.984513
0.142533,-0.0328126,-0.989246
0.90615,-0.356758,-0.227192
-0.744001,-0.628368,-0.227192
-0.181058,0.956871,-0.227192
-0.183442,-0.956417,-0.227192
-0.677265,-0.5647,0.471621
-0.787276,-0.470867,-0.398097
0.695798,-0.682746,0.222988
0.993291,0.0519496,-0.103314
-0.581726,-0.726599,0.365579
-0.804943,0.134196,-0.577977
0.69946,0.58332,0.412908
0.594543,0.689946,0.412908
0.0209118,0.910533,0.412908
-0.079421,-0.470408,0.878868
0.351856,0.397633,0.847399
-0.257416,-0.957416,-0.130736
0.0436754,0.876151,0.480054
-0.166318,0.861328,0.480054
0.0679323,-0.874605,0.480054
-0.0975255,-0.929379,-0.356011
-0.357342,0.12405,0.925699
0.206999,-0.719062,0.663401
-0.214642,0.48377,-0.848467
0.969431,0.178481,0.168369
-0.969856,-0.176157,0.168369
0.283208,-0.944164,0.168369
-0.248897,0.609698,-0.752541
0.480024,-0.473919,-0.738226
0.201398,-0.370558,-0.906711
0.666839,-0.482302,0.568077
-0.410457,0.491365,-0.76817
-0.537796,-0.0908779,-0.838163
0.633464,0.520299,-0.572723
0.21216,0.736723,-0.642049
0.843612,0.512723,-0.159478
0.0794053,0.148843,0.985668
-0.608127,-0.772393,0.183281
-0.0532442,0.199866,0.978376
0.791362,-0.61056,0.0310111
-0.145886,0.977318,0.153512
-0.948727,-0.276318,0.153512
-0.443861,-0.254667,0.859146
0.521211,0.732623,0.437724
-0.769268,0.61498,0.173281
-0.46953,-0.291755,-0.833319
-0.228374,0.162324,-0.959946
0.972736,-0.172059,-0.155502
0.828394,-0.560109,-0.00637576
-0.543619,-0.692918,-0.473649
-0.244614,-0.846062,-0.473649
-0.875979,0.0912002,-0.473649
0.609603,-0.563819,0.557218
0.531959,-0.671667,-0.515637
-0.0110864,0.311126,-0.950304
-0.221478,0.469598,-0.854649
-0.914151,-0.261311,-0.30991
-0.0257579,0.982066,-0.186767
0.410356,0.197957,0.89018
-0.68376,0.0174418,0.729499
0.90876,-0.350659,-0.226258
-0.799675,0.544498,-0.253065
0.0108986,0.967388,-0.253065
-0.713447,0.64442,-0.275165
0.957512,0.0863442,-0.275165
-0.112542,-0.466805,0.87717
0.015167,-0.47994,0.87717
-0.640413,-0.642412,-0.420926
-0.899017,0.120788,-0.420926
0.494712,-0.760317,-0.420926
-0.0661039,0.581055,-0.811176
-0.78805,-0.466114,-0.402139
-0.858936,0.400431,-0.319193
-0.606677,0.766612,0.210352
0.51856,0.828763,0.210352
0.977597,-0.00749845,0.210352
-0.0808372,-0.944512,0.318376
-0.015046,0.309591,-0.950751
-0.968968,0.187247,0.161371
0.821664,-0.479003,0.308908
0.401553,0.674095,0.61996
0.533622,0.575236,0.61996
0.371538,0.9174,0.142608
-0.869432,0.473023,0.142608
0.913082,0.149077,-0.379548
0.139091,0.253651,-0.957243
0.119304,-0.00392482,-0.99285
-0.0072375,-0.350241,0.936632
0.210532,0.475861,-0.853951
-0.896762,-0.399168,0.191004
0.313317,-0.930242,0.191004
0.155568,0.957744,0.241918
-0.0545259,-0.528394,-0.847247
-0.747992,-0.600916,0.281795
0.313397,-0.906848,0.281795
-0.292578,-0.145523,-0.945104
0.0374664,0.359029,0.932574
0.235433,0.273636,0.932574
0.193309,-0.818323,-0.541275
-0.153722,-0.934486,-0.321101
0.0628504,0.997209,0.0403052
-0.0214957,0.56518,0.824687
0.746649,0.115518,-0.655111
0.457005,-0.601644,-0.655111
0.659727,-0.431922,0.614983
0.756395,0.0586412,0.651482
0.132966,0.746921,0.651482
0.736681,-0.18131,0.651482
0.407915,0.867485,0.284738
-0.933985,-0.215863,0.284738
0.786347,0.115261,0.606937
-0.844921,0.407491,0.346496
0.146623,-0.512843,-0.845869
-0.575891,0.160327,-0.801651
-0.276814,-0.529839,-0.801651
0.879381,-0.225934,-0.419098
0.552446,0.720528,-0.419098
-0.685094,-0.595821,-0.419098
0.930472,0.197828,-0.30836
-0.0775745,0.948101,-0.30836
-0.534425,-0.671599,-0.513171
0.988322,0.08473,-0.126648
0.859155,-0.495795,-0.126648
-0.413549,-0.870779,0.265935
-0.277495,0.923187,0.265935
-0.0453928,0.294235,0.954654
-0.725733,-0.595968,-0.343706
-0.184222,0.930079,-0.31783
0.198037,0.933435,0.299134
0.719046,0.627289,0.299134
0.111859,-0.947632,0.299134
-0.202852,-0.463778,0.862416
0.224291,0.947848,-0.226445
0.906688,0.355865,-0.226445
0.621484,0.273145,0.734268
0.567232,0.249171,-0.78496
-0.802646,0.176531,0.569733
0.652047,0.297763,-0.69726
0.0503351,0.173536,0.98354
-0.332083,0.372328,-0.866656
0.365211,0.888526,-0.277745
0.239977,0.123434,0.962899
0.390977,0.911446,0.128074
0.860729,-0.0162591,-0.508803
0.056952,0.994745,-0.0850835
-0.662918,0.261583,-0.701509
-0.317344,0.638105,-0.701509
0.827102,-0.536418,-0.167802
0.825598,-0.549039,-0.130166
-0.183921,-0.963905,0.19251
0.457006,-0.87843,0.139666
0.424412,-0.300502,0.854151
-0.50294,0.228449,0.833584
0.0118578,-0.816299,0.577508
-0.940218,-0.310017,0.140995
0.987143,0.0752929,0.140995
0.576309,-0.770758,-0.271661
-0.816363,0.509658,-0.271661
-0.318494,0.684636,-0.655618
0.375954,0.045566,0.925517
-0.777622,-0.627793,-0.034365
0.258969,0.621558,-0.739324
0.294114,-0.605011,0.739905
0.148528,0.974535,-0.167991
0.137254,-0.0907459,0.98637
-0.101117,-0.81371,-0.572409
0.422547,-0.490826,0.761934
-0.581393,-0.706395,0.403718
-0.54187,0.737149,0.403718
0.937911,-0.32771,-0.113703
-0.37409,-0.216021,-0.901882
0.733308,0.395326,0.553151
-0.784546,0.597777,-0.164776
-0.619025,0.767891,-0.164776
-0.0129176,0.994274,0.106079
-0.510439,-0.853346,0.106079
0.510979,-0.691924,0.51004
0.488307,0.354318,0.797505
0.197792,-0.953885,0.225791
0.858243,0.156054,0.488944
0.611698,0.621899,0.488944
0.352694,-0.935196,0.0318736
0.682532,0.520876,-0.512677
-0.848873,0.128752,-0.512677
0.215778,0.129985,-0.967752
-0.377977,0.774876,-0.506655
0.142143,-0.85035,-0.506655
0.433392,0.660382,-0.613243
-0.824463,-0.229529,0.517279
0.724256,0.666134,-0.178095
-0.142287,0.339124,-0.929919
-0.672445,-0.613974,0.413345
-0.799788,0.486718,-0.351348
0.516569,0.487138,0.704169
-0.432479,0.569809,-0.69877
0.9901,0.124049,0.0656762
0.471221,-0.83994,0.269169
-0.0450471,0.900196,0.433149
0.583383,0.687056,0.433149
0.429984,-0.222106,0.87509
-0.302361,0.377883,0.87509
0.182761,0.458586,-0.869654
-0.176855,-0.460896,-0.869654
0.638388,-0.0173869,-0.769519
-0.631539,-0.721891,0.282899
0.695033,-0.714392,0.0810706
0.699542,0.504424,0.506159
-0.700214,-0.142709,0.699524
-0.233549,-0.856517,-0.460254
-0.881307,0.107073,-0.460254
-0.11337,-0.988087,0.104077
-0.690116,0.716175,0.104077
0.611841,0.393817,0.685973
0.61368,0.415018,-0.671682
0.415695,0.613222,-0.671682
0.647478,0.372898,0.66462
-0.641277,0.383462,0.66462
-0.520363,0.536192,0.66462
-0.174063,-0.778782,0.602662
-0.0448374,0.797892,-0.60113
-0.111919,0.0980912,-0.988864
-0.863047,0.0909414,0.496869
0.0873754,-0.867079,0.490449
-0.38277,-0.636996,-0.669121
0.93723,0.032272,0.347215
0.595117,0.746987,0.296389
0.623666,-0.723321,0.296389
0.026332,-0.496629,0.867563
0.397626,0.811403,-0.42839
0.63221,-0.645595,-0.42839
-0.571429,0.578846,-0.581727
0.160518,0.564926,0.809378
-0.226245,-0.419623,-0.879051
-0.749079,0.434094,0.500443
-0.816212,-0.0638298,-0.574215
-0.787798,-0.222825,-0.574215
-0.663706,0.00496354,-0.747977
-0.645924,0.152682,-0.747977
-0.967902,0.116652,-0.222614
0.91867,0.00880817,0.394928
-0.290783,-0.922918,0.252323
-0.817354,0.491948,0.299866
-0.839208,0.453664,0.299866
0.243579,-0.231962,-0.941734
-0.577722,0.0433407,0.815082
-0.764086,0.259762,0.590504
0.0599497,-0.804805,0.590504
0.5779,-0.292221,0.761996
0.505151,-0.545593,-0.668693
-0.299589,-0.946433,0.120463
-0.889532,0.224637,0.397833
-0.138716,0.299762,-0.943875
0.268356,-0.809821,0.521703
0.093264,0.848014,0.521703
-0.300773,0.279632,-0.911779
0.415878,-0.0711786,0.906631
-0.396877,0.143213,0.906631
-0.170591,0.593874,-0.786265
0.386287,0.17399,0.90582
-0.848318,0.181381,0.497452
-0.629927,-0.124363,0.766633
0.107891,0.310939,-0.944286
-0.390913,0.915411,0.0959685
0.70504,-0.702644,0.0959685
0.993787,-0.0563714,0.0959685
0.424884,-0.469716,0.773848
0.67698,-0.596676,-0.430901
0.411386,-0.89597,-0.167329
0.462086,-0.55027,-0.695471
-0.0137432,0.718423,-0.695471
-0.493109,-0.52265,-0.695471
0.717239,-0.646349,0.260385
-0.958755,-0.113964,0.260385
-0.150754,-0.735188,0.660887
0.729995,0.506638,0.458721
-0.857917,-0.231414,0.458721
-0.735039,0.45381,-0.503759
0.787329,0.355443,-0.503759
0.882259,-0.372213,0.288228
0.779513,-0.389955,-0.490198
-0.605404,-0.748055,0.271845
-0.163943,-0.727273,0.666481
-0.70534,-0.241452,0.666481
-0.382719,0.121006,-0.915906
0.420242,0.385106,-0.821639
-0.475414,0.542694,-0.692434
-0.190402,0.718879,-0.668551
-0.663807,0.335262,-0.668551
-0.209425,0.360152,0.909083
-0.59372,-0.798024,0.103219
0.788319,0.297259,-0.538693
0.190638,-0.570706,0.798719
-0.284843,-0.326604,0.901218
0.0611436,-0.00319196,0.998124
-0.707516,0.343316,0.617701
0.223366,-0.865083,-0.449153
-0.295387,-0.82093,0.488693
0.49802,-0.201388,0.843457
-0.472224,-0.256097,0.843457
-0.430922,0.320761,0.843457
-0.537008,-0.0142651,0.843457
-0.56825,-0.764249,0.304984
-0.567734,-0.425396,-0.704781
-0.0569711,-0.707134,-0.704781
0.483462,0.872905,0.0655805
-0.860656,-0.504946,0.0655805
0.679801,0.577503,0.452063
-0.889122,-0.0714188,0.452063
0.89092,0.0435982,0.452063
-0.896617,-0.304434,0.321555
-0.323754,-0.945617,0.0314903
-0.185545,-0.356726,-0.915598
0.714695,-0.699273,-0.0151
-0.936189,0.283411,0.207915
0.0652216,0.940037,-0.334777
0.706419,0.264212,-0.656631
0.654056,0.315054,0.687715
0.462399,0.805111,0.371462
0.381155,0.696989,-0.607395
-0.444391,0.350123,0.824579
-0.320181,-0.466426,0.824579
0.31574,-0.469444,0.824579
-0.686218,-0.320151,-0.653153
0.745874,-0.666087,-0.000527322
-0.99601,-0.0892382,-0.000527322
0.325681,-0.696763,-0.639104
-0.881053,0.450404,-0.144506
0.160358,0.91091,-0.380169
0.895867,-0.229987,-0.380169
-0.355101,0.891519,0.281243
-0.440545,0.820478,-0.364329
0.0540648,0.238136,-0.969726
-0.746727,-0.664151,0.0360897
-0.141699,-0.238184,-0.960828
0.427991,-0.476171,0.76817
0.419531,0.87621,0.23717
-0.937531,-0.254529,0.23717
-0.263719,-0.231002,0.936531
-0.0538165,0.865773,0.497535
-0.275259,-0.660122,-0.698908
-0.84887,-0.22845,-0.476686
-0.670614,-0.568372,-0.476686
0.621107,0.62209,-0.476686
-0.850603,-0.366375,-0.377152
0.590266,0.713682,-0.377152
0.869016,0.380645,0.316102
-0.48156,-0.247053,0.840872
-0.528623,-0.116157,0.840872
0.173791,-0.512574,0.840872
0.201096,0.502489,0.840872
-0.539906,0.0379019,0.840872
0.491897,0.22577,0.840872
-0.455337,0.00379818,0.890311
0.511891,-0.853543,0.0971136
0.840493,0.533048,0.0971136
0.731102,-0.655041,0.190816
0.562776,0.810799,0.160898
0.768419,-0.61939,0.160898
0.929337,-0.332332,0.160898
-0.659981,-0.733851,0.160898
-0.46542,-0.181078,-0.866369
-0.924687,-0.245529,-0.290981
0.671742,-0.717754,-0.183281
0.404282,0.896083,-0.183281
-0.242116,0.952779,-0.183281
-0.199965,-0.962508,-0.183281
-0.42283,-0.0236186,0.905901
-0.0752779,-0.589153,0.804508
-0.305533,-0.00518545,-0.952167
-0.152235,-0.618161,0.771169
-0.391858,-0.0450937,0.91892
-0.00120182,-0.928519,-0.371283
0.0381358,-0.927736,-0.371283
0.0649785,0.926243,-0.371283
-0.989948,-0.129239,-0.0574465
-0.470372,-0.395646,0.788806
0.775685,-0.502966,-0.381232
0.136195,-0.27772,0.950959
-0.238499,-0.43375,0.868895
-0.472081,-0.148863,0.868895
0.307845,-0.387624,0.868895
-0.247206,0.61023,-0.752668
-0.435433,0.887475,-0.150954
-0.312777,0.532002,-0.786857
0.457377,-0.414321,-0.786857
0.966871,0.067782,0.246102
0.0586465,0.446387,0.892916
-0.72379,0.00402493,-0.690009
-0.161528,0.804572,0.571465
0.397443,-0.185564,-0.898668
-0.303709,0.940301,0.153607
-0.502229,0.482332,0.71772
0.311778,-0.673741,0.669976
-0.157586,0.175936,-0.971706
-0.802909,0.550993,-0.227472
-0.671647,-0.587755,-0.451037
-0.981986,0.162938,-0.0956822
0.0682315,-0.993071,-0.0956822
0.978283,-0.19694,-0.0646238
-0.601002,0.788387,-0.131306
-0.351507,0.926931,-0.131306
0.687398,-0.714313,-0.131306
-0.0515964,0.19671,0.979103
-0.761586,0.438032,-0.477613
-0.0659356,0.876093,-0.477613
-0.868518,-0.275246,0.412209
-0.314454,0.630171,0.709932
-0.943721,0.19677,0.265843
0.702696,-0.0664916,0.708377
-0.163719,0.686585,0.708377
-0.353604,-0.934623,-0.038006
0.83224,-0.553111,-0.038006
-0.368405,-0.917746,-0.148394
-0.879318,0.465479,-0.100644
0.829328,0.535605,0.159194
-0.791854,0.610698,0.00397887
0.46561,0.270838,-0.842528
-0.0772927,0.217754,-0.972938
-0.545659,-0.0720347,0.834906
0.896718,0.18697,-0.401173
-0.694134,-0.702065,0.159005
0.72644,-0.673951,-0.134442
0.527548,-0.769457,0.36004
-0.979431,0.149611,0.135392
0.527465,0.559924,-0.638956
-0.300676,-0.708046,-0.638956
0.173623,-0.366855,-0.913932
-0.74982,0.307484,-0.585852
-0.0792805,-0.693326,-0.71625
0.0641068,0.694893,-0.71625
0.299675,-0.198669,-0.933127
-0.176063,-0.255429,0.950662
0.123338,-0.284658,0.950662
-0.311858,-0.24281,-0.918579
0.39522,-0.00367567,-0.918579
0.790506,-0.337439,0.511112
0.569974,-0.0199544,-0.82142
0.960994,-0.27241,-0.0477764
0.24024,0.96871,0.0623274
0.507483,-0.859968,-0.0540003
0.493738,0.867944,0.0538088
-0.937404,-0.344062,0.0538088
0.559784,-0.634449,-0.533026
0.949768,0.183348,0.253621
0.541374,0.840468,0.0229605
